,_time,denom,moduleName,moduleType,amountValue,boxplot
7917,2023-02-10 08:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7918,2023-02-10 09:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7919,2023-02-10 10:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7920,2023-02-10 11:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7921,2023-02-10 12:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7922,2023-02-10 13:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7923,2023-02-10 14:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7924,2023-02-10 15:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7925,2023-02-10 16:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7926,2023-02-10 17:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7927,2023-02-10 18:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7928,2023-02-10 19:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7929,2023-02-10 20:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7930,2023-02-10 21:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7931,2023-02-10 22:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7932,2023-02-10 23:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7933,2023-02-11 00:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7934,2023-02-11 01:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7935,2023-02-11 02:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7936,2023-02-11 03:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7937,2023-02-11 04:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7938,2023-02-11 05:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7939,2023-02-11 06:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7940,2023-02-11 07:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7941,2023-02-11 08:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7942,2023-02-11 09:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7943,2023-02-11 10:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7944,2023-02-11 11:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7945,2023-02-11 12:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7946,2023-02-11 13:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7947,2023-02-11 14:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7948,2023-02-11 15:00:00+00:00,uosmo,gov,MODULE,6400000000.0,3
7949,2023-02-11 16:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
7950,2023-02-11 17:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
7951,2023-02-11 18:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
7952,2023-02-11 19:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
7953,2023-02-11 20:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
7954,2023-02-11 21:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
7955,2023-02-11 22:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7956,2023-02-11 23:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7957,2023-02-12 00:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7958,2023-02-12 01:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7959,2023-02-12 02:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7960,2023-02-12 03:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7961,2023-02-12 04:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7962,2023-02-12 05:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7963,2023-02-12 06:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7964,2023-02-12 07:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7965,2023-02-12 08:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7966,2023-02-12 09:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7967,2023-02-12 10:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7968,2023-02-12 11:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7969,2023-02-12 12:00:00+00:00,uosmo,gov,MODULE,3200000000.0,2
7970,2023-02-12 13:00:00+00:00,uosmo,gov,MODULE,1600000000.0,2
7971,2023-02-12 14:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7972,2023-02-12 15:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7973,2023-02-12 16:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7974,2023-02-12 17:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7975,2023-02-12 18:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7976,2023-02-12 19:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7977,2023-02-12 20:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7978,2023-02-12 21:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7979,2023-02-12 22:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7980,2023-02-12 23:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7981,2023-02-13 00:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7982,2023-02-13 01:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7983,2023-02-13 02:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7984,2023-02-13 03:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7985,2023-02-13 04:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7986,2023-02-13 05:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7987,2023-02-13 06:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7988,2023-02-13 07:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7989,2023-02-13 08:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7990,2023-02-13 09:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7991,2023-02-13 10:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7992,2023-02-13 11:00:00+00:00,uosmo,gov,MODULE,-1.0,-1
7993,2023-02-13 12:00:00+00:00,uosmo,gov,MODULE,1600000000.0,2
7994,2023-02-13 13:00:00+00:00,uosmo,gov,MODULE,1600000000.0,2
7995,2023-02-13 14:00:00+00:00,uosmo,gov,MODULE,1600000000.0,2
7996,2023-02-13 15:00:00+00:00,uosmo,gov,MODULE,1600000000.0,2
7997,2023-02-13 16:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
7998,2023-02-13 17:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
7999,2023-02-13 18:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
8000,2023-02-13 19:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
8001,2023-02-13 20:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
8002,2023-02-13 21:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
8003,2023-02-13 22:00:00+00:00,uosmo,gov,MODULE,4800000000.0,3
8004,2023-02-13 23:00:00+00:00,uosmo,gov,MODULE,5200000000.0,3
8005,2023-02-14 00:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8006,2023-02-14 01:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8007,2023-02-14 02:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8008,2023-02-14 03:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8009,2023-02-14 04:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8010,2023-02-14 05:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8011,2023-02-14 06:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8012,2023-02-14 07:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8013,2023-02-14 08:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8014,2023-02-14 09:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8015,2023-02-14 10:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8016,2023-02-14 11:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8017,2023-02-14 12:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8018,2023-02-14 13:00:00+00:00,uosmo,gov,MODULE,5600000000.0,3
8019,2023-02-14 14:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8020,2023-02-14 15:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8021,2023-02-14 16:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8022,2023-02-14 17:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8023,2023-02-14 18:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8024,2023-02-14 19:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8025,2023-02-14 20:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8026,2023-02-14 21:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8027,2023-02-14 22:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8028,2023-02-14 23:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8029,2023-02-15 00:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8030,2023-02-15 01:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8031,2023-02-15 02:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8032,2023-02-15 03:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8033,2023-02-15 04:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8034,2023-02-15 05:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8035,2023-02-15 06:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8036,2023-02-15 07:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8037,2023-02-15 08:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8038,2023-02-15 09:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8039,2023-02-15 10:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8040,2023-02-15 11:00:00+00:00,uosmo,gov,MODULE,6020000000.0,3
8041,2023-02-15 12:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8042,2023-02-15 13:00:00+00:00,uosmo,gov,MODULE,10820000000.0,4
8043,2023-02-15 14:00:00+00:00,uosmo,gov,MODULE,10820000000.0,4
8044,2023-02-15 15:00:00+00:00,uosmo,gov,MODULE,10820000000.0,4
8045,2023-02-15 16:00:00+00:00,uosmo,gov,MODULE,10820000000.0,4
8046,2023-02-15 17:00:00+00:00,uosmo,gov,MODULE,10820000000.0,4
8047,2023-02-15 18:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8048,2023-02-15 19:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8049,2023-02-15 20:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8050,2023-02-15 21:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8051,2023-02-15 22:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8052,2023-02-15 23:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8053,2023-02-16 00:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8054,2023-02-16 01:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8055,2023-02-16 02:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8056,2023-02-16 03:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8057,2023-02-16 04:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8058,2023-02-16 05:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8059,2023-02-16 06:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8060,2023-02-16 07:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8061,2023-02-16 08:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8062,2023-02-16 09:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8063,2023-02-16 10:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8064,2023-02-16 11:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8065,2023-02-16 12:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8066,2023-02-16 13:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8067,2023-02-16 14:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8068,2023-02-16 15:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8069,2023-02-16 16:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8070,2023-02-16 17:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8071,2023-02-16 18:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8072,2023-02-16 19:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8073,2023-02-16 20:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8074,2023-02-16 21:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8075,2023-02-16 22:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8076,2023-02-16 23:00:00+00:00,uosmo,gov,MODULE,13620000000.0,4
8077,2023-02-17 00:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8078,2023-02-17 01:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8079,2023-02-17 02:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8080,2023-02-17 03:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8081,2023-02-17 04:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8082,2023-02-17 05:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8083,2023-02-17 06:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8084,2023-02-17 07:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8085,2023-02-17 08:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8086,2023-02-17 09:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8087,2023-02-17 10:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8088,2023-02-17 11:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8089,2023-02-17 12:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8090,2023-02-17 13:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8091,2023-02-17 14:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8092,2023-02-17 15:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8093,2023-02-17 16:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8094,2023-02-17 17:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8095,2023-02-17 18:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8096,2023-02-17 19:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8097,2023-02-17 20:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8098,2023-02-17 21:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8099,2023-02-17 22:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8100,2023-02-17 23:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8101,2023-02-18 00:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8102,2023-02-18 01:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8103,2023-02-18 02:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8104,2023-02-18 03:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8105,2023-02-18 04:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8106,2023-02-18 05:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8107,2023-02-18 06:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8108,2023-02-18 07:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8109,2023-02-18 08:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8110,2023-02-18 09:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8111,2023-02-18 10:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8112,2023-02-18 11:00:00+00:00,uosmo,gov,MODULE,14820000000.0,4
8113,2023-02-18 12:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8114,2023-02-18 13:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8115,2023-02-18 14:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8116,2023-02-18 15:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8117,2023-02-18 16:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8118,2023-02-18 17:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8119,2023-02-18 18:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8120,2023-02-18 19:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8121,2023-02-18 20:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8122,2023-02-18 21:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8123,2023-02-18 22:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8124,2023-02-18 23:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8125,2023-02-19 00:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8126,2023-02-19 01:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8127,2023-02-19 02:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8128,2023-02-19 03:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8129,2023-02-19 04:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8130,2023-02-19 05:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8131,2023-02-19 06:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8132,2023-02-19 07:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8133,2023-02-19 08:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8134,2023-02-19 09:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8135,2023-02-19 10:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8136,2023-02-19 11:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8137,2023-02-19 12:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8138,2023-02-19 13:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8139,2023-02-19 14:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8140,2023-02-19 15:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8141,2023-02-19 16:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8142,2023-02-19 17:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8143,2023-02-19 18:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8144,2023-02-19 19:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8145,2023-02-19 20:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8146,2023-02-19 21:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8147,2023-02-19 22:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8148,2023-02-19 23:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8149,2023-02-20 00:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8150,2023-02-20 01:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8151,2023-02-20 02:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8152,2023-02-20 03:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8153,2023-02-20 04:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8154,2023-02-20 05:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8155,2023-02-20 06:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8156,2023-02-20 07:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8157,2023-02-20 08:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8158,2023-02-20 09:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8159,2023-02-20 10:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8160,2023-02-20 11:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8161,2023-02-20 12:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8162,2023-02-20 13:00:00+00:00,uosmo,gov,MODULE,5220000000.0,3
8163,2023-02-20 14:00:00+00:00,uosmo,gov,MODULE,5220000000.0,3
8164,2023-02-20 15:00:00+00:00,uosmo,gov,MODULE,7240000000.0,3
8165,2023-02-20 16:00:00+00:00,uosmo,gov,MODULE,8840000000.0,3
8166,2023-02-20 17:00:00+00:00,uosmo,gov,MODULE,8840000000.0,3
8167,2023-02-20 18:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8168,2023-02-20 19:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8169,2023-02-20 20:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8170,2023-02-20 21:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8171,2023-02-20 22:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8172,2023-02-20 23:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8173,2023-02-21 00:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8174,2023-02-21 01:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8175,2023-02-21 02:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8176,2023-02-21 03:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8177,2023-02-21 04:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8178,2023-02-21 05:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8179,2023-02-21 06:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8180,2023-02-21 07:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8181,2023-02-21 08:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8182,2023-02-21 09:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8183,2023-02-21 10:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8184,2023-02-21 11:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8185,2023-02-21 12:00:00+00:00,uosmo,gov,MODULE,6820000000.0,3
8186,2023-02-21 13:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8187,2023-02-21 14:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8188,2023-02-21 15:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8189,2023-02-21 16:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8190,2023-02-21 17:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8191,2023-02-21 18:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8192,2023-02-21 19:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8193,2023-02-21 20:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8194,2023-02-21 21:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8195,2023-02-21 22:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8196,2023-02-21 23:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8197,2023-02-22 00:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8198,2023-02-22 01:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8199,2023-02-22 02:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8200,2023-02-22 03:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8201,2023-02-22 04:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8202,2023-02-22 05:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8203,2023-02-22 06:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8204,2023-02-22 07:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8205,2023-02-22 08:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8206,2023-02-22 09:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8207,2023-02-22 10:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8208,2023-02-22 11:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8209,2023-02-22 12:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8210,2023-02-22 13:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8211,2023-02-22 14:00:00+00:00,uosmo,gov,MODULE,8420000000.0,3
8212,2023-02-22 15:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8213,2023-02-22 16:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8214,2023-02-22 17:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8215,2023-02-22 18:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8216,2023-02-22 19:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8217,2023-02-22 20:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8218,2023-02-22 21:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8219,2023-02-22 22:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8220,2023-02-22 23:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8221,2023-02-23 00:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8222,2023-02-23 01:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8223,2023-02-23 02:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8224,2023-02-23 03:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8225,2023-02-23 04:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8226,2023-02-23 05:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8227,2023-02-23 06:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8228,2023-02-23 07:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8229,2023-02-23 08:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8230,2023-02-23 09:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8231,2023-02-23 10:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8232,2023-02-23 11:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8233,2023-02-23 12:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8234,2023-02-23 13:00:00+00:00,uosmo,gov,MODULE,10020000000.0,4
8235,2023-02-23 14:00:00+00:00,uosmo,gov,MODULE,11620000000.0,4
8236,2023-02-23 15:00:00+00:00,uosmo,gov,MODULE,11620000000.0,4
8237,2023-02-23 16:00:00+00:00,uosmo,gov,MODULE,11620000000.0,4
8238,2023-02-23 17:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8239,2023-02-23 18:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8240,2023-02-23 19:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8241,2023-02-23 20:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8242,2023-02-23 21:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8243,2023-02-23 22:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8244,2023-02-23 23:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8245,2023-02-24 00:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8246,2023-02-24 01:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8247,2023-02-24 02:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8248,2023-02-24 03:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
8249,2023-02-24 04:00:00+00:00,uosmo,gov,MODULE,13220000000.0,4
