,_time,denom,moduleName,moduleType,amountValue,boxplot
7937,2023-02-11 04:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7938,2023-02-11 05:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7939,2023-02-11 06:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7940,2023-02-11 07:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7941,2023-02-11 08:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7942,2023-02-11 09:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7943,2023-02-11 10:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7944,2023-02-11 11:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7945,2023-02-11 12:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7946,2023-02-11 13:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7947,2023-02-11 14:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7948,2023-02-11 15:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7949,2023-02-11 16:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7950,2023-02-11 17:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7951,2023-02-11 18:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7952,2023-02-11 19:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7953,2023-02-11 20:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7954,2023-02-11 21:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7955,2023-02-11 22:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7956,2023-02-11 23:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7957,2023-02-12 00:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7958,2023-02-12 01:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7959,2023-02-12 02:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7960,2023-02-12 03:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7961,2023-02-12 04:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7962,2023-02-12 05:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7963,2023-02-12 06:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7964,2023-02-12 07:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7965,2023-02-12 08:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7966,2023-02-12 09:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7967,2023-02-12 10:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7968,2023-02-12 11:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7969,2023-02-12 12:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7970,2023-02-12 13:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7971,2023-02-12 14:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7972,2023-02-12 15:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7973,2023-02-12 16:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7974,2023-02-12 17:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7975,2023-02-12 18:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7976,2023-02-12 19:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7977,2023-02-12 20:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7978,2023-02-12 21:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7979,2023-02-12 22:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7980,2023-02-12 23:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7981,2023-02-13 00:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7982,2023-02-13 01:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7983,2023-02-13 02:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7984,2023-02-13 03:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7985,2023-02-13 04:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7986,2023-02-13 05:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7987,2023-02-13 06:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7988,2023-02-13 07:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7989,2023-02-13 08:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7990,2023-02-13 09:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7991,2023-02-13 10:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7992,2023-02-13 11:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7993,2023-02-13 12:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7994,2023-02-13 13:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7995,2023-02-13 14:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7996,2023-02-13 15:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7997,2023-02-13 16:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7998,2023-02-13 17:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
7999,2023-02-13 18:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8000,2023-02-13 19:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8001,2023-02-13 20:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8002,2023-02-13 21:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8003,2023-02-13 22:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8004,2023-02-13 23:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8005,2023-02-14 00:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8006,2023-02-14 01:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8007,2023-02-14 02:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8008,2023-02-14 03:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8009,2023-02-14 04:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8010,2023-02-14 05:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8011,2023-02-14 06:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8012,2023-02-14 07:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8013,2023-02-14 08:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8014,2023-02-14 09:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8015,2023-02-14 10:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8016,2023-02-14 11:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8017,2023-02-14 12:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8018,2023-02-14 13:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8019,2023-02-14 14:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8020,2023-02-14 15:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8021,2023-02-14 16:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8022,2023-02-14 17:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8023,2023-02-14 18:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8024,2023-02-14 19:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8025,2023-02-14 20:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8026,2023-02-14 21:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8027,2023-02-14 22:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8028,2023-02-14 23:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8029,2023-02-15 00:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8030,2023-02-15 01:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8031,2023-02-15 02:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8032,2023-02-15 03:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8033,2023-02-15 04:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8034,2023-02-15 05:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8035,2023-02-15 06:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8036,2023-02-15 07:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8037,2023-02-15 08:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8038,2023-02-15 09:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8039,2023-02-15 10:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8040,2023-02-15 11:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8041,2023-02-15 12:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8042,2023-02-15 13:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8043,2023-02-15 14:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8044,2023-02-15 15:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8045,2023-02-15 16:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8046,2023-02-15 17:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8047,2023-02-15 18:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8048,2023-02-15 19:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8049,2023-02-15 20:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8050,2023-02-15 21:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8051,2023-02-15 22:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8052,2023-02-15 23:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8053,2023-02-16 00:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8054,2023-02-16 01:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8055,2023-02-16 02:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8056,2023-02-16 03:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8057,2023-02-16 04:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8058,2023-02-16 05:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8059,2023-02-16 06:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8060,2023-02-16 07:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8061,2023-02-16 08:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8062,2023-02-16 09:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8063,2023-02-16 10:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8064,2023-02-16 11:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8065,2023-02-16 12:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8066,2023-02-16 13:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8067,2023-02-16 14:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8068,2023-02-16 15:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8069,2023-02-16 16:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8070,2023-02-16 17:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8071,2023-02-16 18:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8072,2023-02-16 19:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8073,2023-02-16 20:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8074,2023-02-16 21:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8075,2023-02-16 22:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8076,2023-02-16 23:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8077,2023-02-17 00:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8078,2023-02-17 01:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8079,2023-02-17 02:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8080,2023-02-17 03:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8081,2023-02-17 04:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8082,2023-02-17 05:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8083,2023-02-17 06:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8084,2023-02-17 07:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8085,2023-02-17 08:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8086,2023-02-17 09:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8087,2023-02-17 10:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8088,2023-02-17 11:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8089,2023-02-17 12:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8090,2023-02-17 13:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8091,2023-02-17 14:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8092,2023-02-17 15:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8093,2023-02-17 16:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8094,2023-02-17 17:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8095,2023-02-17 18:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8096,2023-02-17 19:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8097,2023-02-17 20:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8098,2023-02-17 21:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8099,2023-02-17 22:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8100,2023-02-17 23:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8101,2023-02-18 00:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8102,2023-02-18 01:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8103,2023-02-18 02:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8104,2023-02-18 03:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8105,2023-02-18 04:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8106,2023-02-18 05:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8107,2023-02-18 06:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8108,2023-02-18 07:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8109,2023-02-18 08:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8110,2023-02-18 09:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8111,2023-02-18 10:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8112,2023-02-18 11:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8113,2023-02-18 12:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8114,2023-02-18 13:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8115,2023-02-18 14:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8116,2023-02-18 15:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8117,2023-02-18 16:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8118,2023-02-18 17:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8119,2023-02-18 18:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8120,2023-02-18 19:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8121,2023-02-18 20:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8122,2023-02-18 21:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8123,2023-02-18 22:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8124,2023-02-18 23:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8125,2023-02-19 00:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8126,2023-02-19 01:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8127,2023-02-19 02:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8128,2023-02-19 03:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8129,2023-02-19 04:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8130,2023-02-19 05:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8131,2023-02-19 06:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8132,2023-02-19 07:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8133,2023-02-19 08:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8134,2023-02-19 09:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8135,2023-02-19 10:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8136,2023-02-19 11:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8137,2023-02-19 12:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8138,2023-02-19 13:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8139,2023-02-19 14:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8140,2023-02-19 15:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8141,2023-02-19 16:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8142,2023-02-19 17:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8143,2023-02-19 18:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8144,2023-02-19 19:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8145,2023-02-19 20:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8146,2023-02-19 21:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8147,2023-02-19 22:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8148,2023-02-19 23:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8149,2023-02-20 00:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8150,2023-02-20 01:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8151,2023-02-20 02:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8152,2023-02-20 03:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8153,2023-02-20 04:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8154,2023-02-20 05:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8155,2023-02-20 06:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8156,2023-02-20 07:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8157,2023-02-20 08:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8158,2023-02-20 09:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8159,2023-02-20 10:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8160,2023-02-20 11:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8161,2023-02-20 12:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8162,2023-02-20 13:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8163,2023-02-20 14:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8164,2023-02-20 15:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8165,2023-02-20 16:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8166,2023-02-20 17:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8167,2023-02-20 18:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8168,2023-02-20 19:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8169,2023-02-20 20:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8170,2023-02-20 21:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8171,2023-02-20 22:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8172,2023-02-20 23:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8173,2023-02-21 00:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8174,2023-02-21 01:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8175,2023-02-21 02:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8176,2023-02-21 03:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8177,2023-02-21 04:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8178,2023-02-21 05:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8179,2023-02-21 06:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8180,2023-02-21 07:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8181,2023-02-21 08:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8182,2023-02-21 09:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8183,2023-02-21 10:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8184,2023-02-21 11:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8185,2023-02-21 12:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8186,2023-02-21 13:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8187,2023-02-21 14:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8188,2023-02-21 15:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8189,2023-02-21 16:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8190,2023-02-21 17:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8191,2023-02-21 18:00:00+00:00,ukava,gov,MODULE,1000000000.0,3
8192,2023-02-21 19:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8193,2023-02-21 20:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8194,2023-02-21 21:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8195,2023-02-21 22:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8196,2023-02-21 23:00:00+00:00,ukava,gov,MODULE,2000000000.0,4
8197,2023-02-22 00:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8198,2023-02-22 01:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8199,2023-02-22 02:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8200,2023-02-22 03:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8201,2023-02-22 04:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8202,2023-02-22 05:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8203,2023-02-22 06:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8204,2023-02-22 07:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8205,2023-02-22 08:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8206,2023-02-22 09:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8207,2023-02-22 10:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8208,2023-02-22 11:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8209,2023-02-22 12:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8210,2023-02-22 13:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8211,2023-02-22 14:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8212,2023-02-22 15:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8213,2023-02-22 16:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8214,2023-02-22 17:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8215,2023-02-22 18:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8216,2023-02-22 19:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8217,2023-02-22 20:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8218,2023-02-22 21:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8219,2023-02-22 22:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8220,2023-02-22 23:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8221,2023-02-23 00:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8222,2023-02-23 01:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8223,2023-02-23 02:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8224,2023-02-23 03:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8225,2023-02-23 04:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8226,2023-02-23 05:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8227,2023-02-23 06:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8228,2023-02-23 07:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8229,2023-02-23 08:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8230,2023-02-23 09:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8231,2023-02-23 10:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8232,2023-02-23 11:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8233,2023-02-23 12:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8234,2023-02-23 13:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8235,2023-02-23 14:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8236,2023-02-23 15:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8237,2023-02-23 16:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8238,2023-02-23 17:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8239,2023-02-23 18:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8240,2023-02-23 19:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8241,2023-02-23 20:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8242,2023-02-23 21:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8243,2023-02-23 22:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8244,2023-02-23 23:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8245,2023-02-24 00:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8246,2023-02-24 01:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8247,2023-02-24 02:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8248,2023-02-24 03:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8249,2023-02-24 04:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8250,2023-02-24 05:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8251,2023-02-24 06:00:00+00:00,ukava,gov,MODULE,-1.0,-1
8252,2023-02-24 07:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8253,2023-02-24 08:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8254,2023-02-24 09:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8255,2023-02-24 10:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8256,2023-02-24 11:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8257,2023-02-24 12:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8258,2023-02-24 13:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8259,2023-02-24 14:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8260,2023-02-24 15:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8261,2023-02-24 16:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8262,2023-02-24 17:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8263,2023-02-24 18:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8264,2023-02-24 19:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8265,2023-02-24 20:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8266,2023-02-24 21:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8267,2023-02-24 22:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8268,2023-02-24 23:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8269,2023-02-25 00:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8270,2023-02-25 01:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8271,2023-02-25 02:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8272,2023-02-25 03:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8273,2023-02-25 04:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8274,2023-02-25 05:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8275,2023-02-25 06:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8276,2023-02-25 07:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8277,2023-02-25 08:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8278,2023-02-25 09:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8279,2023-02-25 10:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
8280,2023-02-25 11:00:00+00:00,ukava,gov,MODULE,3000000000.0,4
